frame,timestamp,landmark_type,body_part_id,label,confidence,landmark_id,x,y,z,x_pixel,y_pixel
349,2.9327731092436973,hand,0,Left,0.5792348980903625,0,0.40307876467704773,0.4717012047767639,-1.3376542540299852e-07,773,509
349,2.9327731092436973,hand,0,Left,0.5792348980903625,1,0.40314778685569763,0.48725005984306335,-0.003517214907333255,774,526
349,2.9327731092436973,hand,0,Left,0.5792348980903625,2,0.3994373381137848,0.4978429675102234,-0.006451670546084642,766,537
349,2.9327731092436973,hand,0,Left,0.5792348980903625,3,0.39603060483932495,0.5078165531158447,-0.009061097167432308,760,548
349,2.9327731092436973,hand,0,Left,0.5792348980903625,4,0.3942875564098358,0.51460200548172,-0.011436071246862411,757,555
349,2.9327731092436973,hand,0,Left,0.5792348980903625,5,0.38233643770217896,0.49525749683380127,-0.005579811055213213,734,534
349,2.9327731092436973,hand,0,Left,0.5792348980903625,6,0.3809703588485718,0.5084945559501648,-0.009485681541264057,731,549
349,2.9327731092436973,hand,0,Left,0.5792348980903625,7,0.38684260845184326,0.5139725208282471,-0.012351781129837036,742,555
349,2.9327731092436973,hand,0,Left,0.5792348980903625,8,0.3916725516319275,0.517008900642395,-0.013953312300145626,752,558
349,2.9327731092436973,hand,0,Left,0.5792348980903625,9,0.38118964433670044,0.49443769454956055,-0.005159494001418352,731,533
349,2.9327731092436973,hand,0,Left,0.5792348980903625,10,0.3803301751613617,0.5121237635612488,-0.008243195712566376,730,553
349,2.9327731092436973,hand,0,Left,0.5792348980903625,11,0.3875027894973755,0.517265260219574,-0.009602578356862068,744,558
349,2.9327731092436973,hand,0,Left,0.5792348980903625,12,0.3921886384487152,0.5186017751693726,-0.01050317008048296,753,560
349,2.9327731092436973,hand,0,Left,0.5792348980903625,13,0.3819385766983032,0.494299054145813,-0.0050310660153627396,733,533
349,2.9327731092436973,hand,0,Left,0.5792348980903625,14,0.3821314573287964,0.5125144124031067,-0.007773114368319511,733,553
349,2.9327731092436973,hand,0,Left,0.5792348980903625,15,0.3889754116535187,0.5181632041931152,-0.008210977539420128,746,559
349,2.9327731092436973,hand,0,Left,0.5792348980903625,16,0.39385786652565,0.5200237035751343,-0.00839276798069477,756,561
349,2.9327731092436973,hand,0,Left,0.5792348980903625,17,0.38449612259864807,0.49485042691230774,-0.005098696798086166,738,534
349,2.9327731092436973,hand,0,Left,0.5792348980903625,18,0.3856083154678345,0.5079139471054077,-0.0066968537867069244,740,548
349,2.9327731092436973,hand,0,Left,0.5792348980903625,19,0.39064306020736694,0.5137023329734802,-0.006381369195878506,750,554
349,2.9327731092436973,hand,0,Left,0.5792348980903625,20,0.39519938826560974,0.5160409808158875,-0.005955282133072615,758,557
350,2.9411764705882355,hand,0,Left,0.5981124639511108,0,0.4057064950466156,0.4654935598373413,-1.4874156306632358e-07,778,502
350,2.9411764705882355,hand,0,Left,0.5981124639511108,1,0.40333953499794006,0.47998523712158203,-0.003637040266767144,774,518
350,2.9411764705882355,hand,0,Left,0.5981124639511108,2,0.39965614676475525,0.4914769232273102,-0.006289422977715731,767,530
350,2.9411764705882355,hand,0,Left,0.5981124639511108,3,0.39597856998443604,0.5028023719787598,-0.008546523749828339,760,543
350,2.9411764705882355,hand,0,Left,0.5981124639511108,4,0.39442873001098633,0.5124855637550354,-0.010599634610116482,757,553
350,2.9411764705882355,hand,0,Left,0.5981124639511108,5,0.3841499984264374,0.4835951328277588,-0.005139925051480532,737,522
350,2.9411764705882355,hand,0,Left,0.5981124639511108,6,0.38338813185691833,0.5033948421478271,-0.008261836133897305,736,543
350,2.9411764705882355,hand,0,Left,0.5981124639511108,7,0.3888470530509949,0.5112031102180481,-0.010642942041158676,746,552
350,2.9411764705882355,hand,0,Left,0.5981124639511108,8,0.39279186725616455,0.5137494206428528,-0.0120514165610075,754,554
350,2.9411764705882355,hand,0,Left,0.5981124639511108,9,0.38209614157676697,0.48365795612335205,-0.004221794195473194,733,522
350,2.9411764705882355,hand,0,Left,0.5981124639511108,10,0.3807016611099243,0.5070040225982666,-0.007397254463285208,730,547
350,2.9411764705882355,hand,0,Left,0.5981124639511108,11,0.38773250579833984,0.5146073698997498,-0.009034039452672005,744,555
350,2.9411764705882355,hand,0,Left,0.5981124639511108,12,0.39282771944999695,0.5150666236877441,-0.01000527385622263,754,556
350,2.9411764705882355,hand,0,Left,0.5981124639511108,13,0.3817336857318878,0.4845966696739197,-0.0034555860329419374,732,523
350,2.9411764705882355,hand,0,Left,0.5981124639511108,14,0.37983986735343933,0.5059820413589478,-0.0059425407089293,729,546
350,2.9411764705882355,hand,0,Left,0.5981124639511108,15,0.38622355461120605,0.5129140615463257,-0.006325447000563145,741,553
350,2.9411764705882355,hand,0,Left,0.5981124639511108,16,0.39146140217781067,0.5137854218482971,-0.006412174552679062,751,554
350,2.9411764705882355,hand,0,Left,0.5981124639511108,17,0.38287317752838135,0.48627662658691406,-0.0029082330875098705,735,525
350,2.9411764705882355,hand,0,Left,0.5981124639511108,18,0.38190504908561707,0.5027832984924316,-0.00424130167812109,733,543
350,2.9411764705882355,hand,0,Left,0.5981124639511108,19,0.3860258162021637,0.5093739628791809,-0.0037979469634592533,741,550
350,2.9411764705882355,hand,0,Left,0.5981124639511108,20,0.3897220492362976,0.5112684965133667,-0.003215618198737502,748,552
352,2.957983193277311,hand,0,Left,0.8070178031921387,0,0.4036014676094055,0.4667518734931946,-1.466979142605851e-07,774,504
352,2.957983193277311,hand,0,Left,0.8070178031921387,1,0.40329697728157043,0.47851094603538513,-0.0056196777150034904,774,516
352,2.957983193277311,hand,0,Left,0.8070178031921387,2,0.4004179537296295,0.48921599984169006,-0.008816812187433243,768,528
352,2.957983193277311,hand,0,Left,0.8070178031921387,3,0.3966198265552521,0.5009457468986511,-0.011073692701756954,761,541
352,2.957983193277311,hand,0,Left,0.8070178031921387,4,0.394587904214859,0.5105797052383423,-0.012853706255555153,757,551
352,2.957983193277311,hand,0,Left,0.8070178031921387,5,0.3853462040424347,0.48341110348701477,-0.008172520436346531,739,522
352,2.957983193277311,hand,0,Left,0.8070178031921387,6,0.3836841285228729,0.502527117729187,-0.011819874867796898,736,542
352,2.957983193277311,hand,0,Left,0.8070178031921387,7,0.3894038498401642,0.5103855133056641,-0.013811257667839527,747,551
352,2.957983193277311,hand,0,Left,0.8070178031921387,8,0.393796443939209,0.5133161544799805,-0.014764447696506977,756,554
352,2.957983193277311,hand,0,Left,0.8070178031921387,9,0.3822980523109436,0.4856061041355133,-0.006213109940290451,734,524
352,2.957983193277311,hand,0,Left,0.8070178031921387,10,0.3804391622543335,0.5074942111968994,-0.009828587993979454,730,548
352,2.957983193277311,hand,0,Left,0.8070178031921387,11,0.3878324329853058,0.5150063633918762,-0.011140244081616402,744,556
352,2.957983193277311,hand,0,Left,0.8070178031921387,12,0.39300498366355896,0.515810489654541,-0.011769142933189869,754,557
352,2.957983193277311,hand,0,Left,0.8070178031921387,13,0.380965918302536,0.4886230528354645,-0.0044976454228162766,731,527
352,2.957983193277311,hand,0,Left,0.8070178031921387,14,0.3787643015384674,0.5089190006256104,-0.007454292383044958,727,549
352,2.957983193277311,hand,0,Left,0.8070178031921387,15,0.3857642114162445,0.5155356526374817,-0.007899940945208073,740,556
352,2.957983193277311,hand,0,Left,0.8070178031921387,16,0.3913584053516388,0.5163905024528503,-0.007913736626505852,751,557
352,2.957983193277311,hand,0,Left,0.8070178031921387,17,0.3813275396823883,0.4917166233062744,-0.0031068739481270313,732,531
352,2.957983193277311,hand,0,Left,0.8070178031921387,18,0.3801611661911011,0.5073919296264648,-0.00485813245177269,729,547
352,2.957983193277311,hand,0,Left,0.8070178031921387,19,0.38480469584465027,0.5138669610023499,-0.004733102396130562,738,554
352,2.957983193277311,hand,0,Left,0.8070178031921387,20,0.38926705718040466,0.5155891180038452,-0.0043129283003509045,747,556
2796,23.49579831932773,hand,0,Right,0.8180658221244812,0,0.568458080291748,0.30255162715911865,1.4358737310260494e-08,1091,326
2796,23.49579831932773,hand,0,Right,0.8180658221244812,1,0.5645933151245117,0.31145575642585754,-0.009305218234658241,1084,336
2796,23.49579831932773,hand,0,Right,0.8180658221244812,2,0.562118649482727,0.30799514055252075,-0.016598420217633247,1079,332
2796,23.49579831932773,hand,0,Right,0.8180658221244812,3,0.5586909651756287,0.294437050819397,-0.022661035880446434,1072,317
2796,23.49579831932773,hand,0,Right,0.8180658221244812,4,0.5544975996017456,0.27639439702033997,-0.02881135791540146,1064,298
2796,23.49579831932773,hand,0,Right,0.8180658221244812,5,0.5726099014282227,0.30338919162750244,-0.020647233352065086,1099,327
2796,23.49579831932773,hand,0,Right,0.8180658221244812,6,0.5717542767524719,0.2828107476234436,-0.029600679874420166,1097,305
2796,23.49579831932773,hand,0,Right,0.8180658221244812,7,0.5696108937263489,0.26799947023391724,-0.0351756326854229,1093,289
2796,23.49579831932773,hand,0,Right,0.8180658221244812,8,0.5673835277557373,0.25595822930336,-0.0382428877055645,1089,276
2796,23.49579831932773,hand,0,Right,0.8180658221244812,9,0.5758801102638245,0.291596919298172,-0.01917199231684208,1105,314
2796,23.49579831932773,hand,0,Right,0.8180658221244812,10,0.5741866230964661,0.26954135298728943,-0.027672752737998962,1102,291
2796,23.49579831932773,hand,0,Right,0.8180658221244812,11,0.5711378455162048,0.2541380822658539,-0.031048163771629333,1096,274
2796,23.49579831932773,hand,0,Right,0.8180658221244812,12,0.5687116980552673,0.24308806657791138,-0.033566102385520935,1091,262
2796,23.49579831932773,hand,0,Right,0.8180658221244812,13,0.5760171413421631,0.28158465027809143,-0.017705745995044708,1105,304
2796,23.49579831932773,hand,0,Right,0.8180658221244812,14,0.5731474161148071,0.25999879837036133,-0.025903966277837753,1100,280
2796,23.49579831932773,hand,0,Right,0.8180658221244812,15,0.5698664784431458,0.24850532412528992,-0.028099972754716873,1094,268
2796,23.49579831932773,hand,0,Right,0.8180658221244812,16,0.5682812929153442,0.2398746907711029,-0.028864771127700806,1091,259
2796,23.49579831932773,hand,0,Right,0.8180658221244812,17,0.5750575065612793,0.27436017990112305,-0.01682531274855137,1104,296
2796,23.49579831932773,hand,0,Right,0.8180658221244812,18,0.5723689198493958,0.2559725046157837,-0.021987127140164375,1098,276
2796,23.49579831932773,hand,0,Right,0.8180658221244812,19,0.5701923370361328,0.24580660462379456,-0.022651782259345055,1094,265
2796,23.49579831932773,hand,0,Right,0.8180658221244812,20,0.5698332190513611,0.23788729310035706,-0.022941701114177704,1094,256
2797,23.50420168067227,hand,0,Right,0.7927442789077759,0,0.5707889795303345,0.3126557171344757,-1.2236002078225283e-07,1095,337
2797,23.50420168067227,hand,0,Right,0.7927442789077759,1,0.5739628076553345,0.29478904604911804,-0.004855256527662277,1102,318
2797,23.50420168067227,hand,0,Right,0.7927442789077759,2,0.5728527307510376,0.2724352777004242,-0.01194140687584877,1099,294
2797,23.50420168067227,hand,0,Right,0.7927442789077759,3,0.5716305375099182,0.25588375329971313,-0.01914367265999317,1097,276
2797,23.50420168067227,hand,0,Right,0.7927442789077759,4,0.5722101926803589,0.2438865453004837,-0.027310969308018684,1098,263
2797,23.50420168067227,hand,0,Right,0.7927442789077759,5,0.5747433304786682,0.28060153126716614,-0.018081730231642723,1103,303
2797,23.50420168067227,hand,0,Right,0.7927442789077759,6,0.5738168358802795,0.2570344805717468,-0.026677800342440605,1101,277
2797,23.50420168067227,hand,0,Right,0.7927442789077759,7,0.5720772743225098,0.2420908659696579,-0.0333000048995018,1098,261
2797,23.50420168067227,hand,0,Right,0.7927442789077759,8,0.5699062943458557,0.2316131591796875,-0.03699358552694321,1094,250
2797,23.50420168067227,hand,0,Right,0.7927442789077759,9,0.5706794857978821,0.28536710143089294,-0.01911061815917492,1095,308
2797,23.50420168067227,hand,0,Right,0.7927442789077759,10,0.569358766078949,0.2617582082748413,-0.027183182537555695,1093,282
2797,23.50420168067227,hand,0,Right,0.7927442789077759,11,0.5676160454750061,0.24548371136188507,-0.031103378161787987,1089,265
2797,23.50420168067227,hand,0,Right,0.7927442789077759,12,0.5653631091117859,0.2337467521429062,-0.03358214721083641,1085,252
2797,23.50420168067227,hand,0,Right,0.7927442789077759,13,0.5661730170249939,0.2922029495239258,-0.01963159255683422,1087,315
2797,23.50420168067227,hand,0,Right,0.7927442789077759,14,0.563508152961731,0.2716207504272461,-0.026644391939044,1081,293
2797,23.50420168067227,hand,0,Right,0.7927442789077759,15,0.5609708428382874,0.259888231754303,-0.02943086065351963,1077,280
2797,23.50420168067227,hand,0,Right,0.7927442789077759,16,0.5586159825325012,0.25084400177001953,-0.030492041260004044,1072,270
2797,23.50420168067227,hand,0,Right,0.7927442789077759,17,0.5619379281997681,0.3009485602378845,-0.0203104130923748,1078,325
2797,23.50420168067227,hand,0,Right,0.7927442789077759,18,0.5575847029685974,0.2879273593425751,-0.02377815917134285,1070,310
2797,23.50420168067227,hand,0,Right,0.7927442789077759,19,0.5551176071166992,0.28140610456466675,-0.02389119192957878,1065,303
2797,23.50420168067227,hand,0,Right,0.7927442789077759,20,0.5533381104469299,0.2764497399330139,-0.024029560387134552,1062,298
2813,23.638655462184875,hand,0,Right,0.790153443813324,0,0.5585079193115234,0.2687619626522064,4.990140300975554e-09,1072,290
2813,23.638655462184875,hand,0,Right,0.790153443813324,1,0.555508553981781,0.28022870421409607,-0.006666949018836021,1066,302
2813,23.638655462184875,hand,0,Right,0.790153443813324,2,0.5529531240463257,0.2817603349685669,-0.010989098809659481,1061,304
2813,23.638655462184875,hand,0,Right,0.790153443813324,3,0.5497168302536011,0.27118393778800964,-0.014349800534546375,1055,292
2813,23.638655462184875,hand,0,Right,0.790153443813324,4,0.5467702746391296,0.25714781880378723,-0.017873641103506088,1049,277
2813,23.638655462184875,hand,0,Right,0.790153443813324,5,0.5626705884933472,0.27355334162712097,-0.012670628726482391,1080,295
2813,23.638655462184875,hand,0,Right,0.790153443813324,6,0.5616422891616821,0.2632329761981964,-0.017293764278292656,1078,284
2813,23.638655462184875,hand,0,Right,0.790153443813324,7,0.5588200688362122,0.2564469277858734,-0.020234806463122368,1072,276
2813,23.638655462184875,hand,0,Right,0.790153443813324,8,0.5550829768180847,0.25043386220932007,-0.02251337841153145,1065,270
2813,23.638655462184875,hand,0,Right,0.790153443813324,9,0.566750705242157,0.26176270842552185,-0.011737859807908535,1088,282
2813,23.638655462184875,hand,0,Right,0.790153443813324,10,0.5642613172531128,0.2500150501728058,-0.016178153455257416,1083,270
2813,23.638655462184875,hand,0,Right,0.790153443813324,11,0.5609287023544312,0.24325138330459595,-0.018245739862322807,1076,262
2813,23.638655462184875,hand,0,Right,0.790153443813324,12,0.5567513704299927,0.23699234426021576,-0.020495591685175896,1068,255
2813,23.638655462184875,hand,0,Right,0.790153443813324,13,0.5676936507225037,0.2517414391040802,-0.010950537398457527,1089,271
2813,23.638655462184875,hand,0,Right,0.790153443813324,14,0.5651538968086243,0.23824474215507507,-0.016213051974773407,1085,257
2813,23.638655462184875,hand,0,Right,0.790153443813324,15,0.5601831674575806,0.22846825420856476,-0.018082793802022934,1075,246
2813,23.638655462184875,hand,0,Right,0.790153443813324,16,0.5547066330909729,0.21913109719753265,-0.019680412486195564,1065,236
2813,23.638655462184875,hand,0,Right,0.790153443813324,17,0.5677004456520081,0.24387960135936737,-0.010525224730372429,1089,263
2813,23.638655462184875,hand,0,Right,0.790153443813324,18,0.5662250518798828,0.23054172098636627,-0.014831606298685074,1087,248
2813,23.638655462184875,hand,0,Right,0.790153443813324,19,0.563464879989624,0.22032523155212402,-0.015957854688167572,1081,237
2813,23.638655462184875,hand,0,Right,0.790153443813324,20,0.5602026581764221,0.21107162535190582,-0.017214583232998848,1075,227
2814,23.647058823529413,hand,0,Right,0.7642942667007446,0,0.567025899887085,0.2788182199001312,4.530530262059074e-08,1088,301
2814,23.647058823529413,hand,0,Right,0.7642942667007446,1,0.5589386820793152,0.2803962826728821,-0.00562211312353611,1073,302
2814,23.647058823529413,hand,0,Right,0.7642942667007446,2,0.5527645945549011,0.2723652720451355,-0.008599946275353432,1061,294
2814,23.647058823529413,hand,0,Right,0.7642942667007446,3,0.5488054752349854,0.25971755385398865,-0.01084443461149931,1053,280
2814,23.647058823529413,hand,0,Right,0.7642942667007446,4,0.5462777614593506,0.24825112521648407,-0.013328111730515957,1048,268
2814,23.647058823529413,hand,0,Right,0.7642942667007446,5,0.559104859828949,0.2578509449958801,-0.00826981384307146,1073,278
2814,23.647058823529413,hand,0,Right,0.7642942667007446,6,0.5580710768699646,0.24207934737205505,-0.01165756769478321,1071,261
2814,23.647058823529413,hand,0,Right,0.7642942667007446,7,0.5558409690856934,0.23244279623031616,-0.014336196705698967,1067,251
